1.606659096354E9,1953,1953,0,0,1,5235,1,13,8,13,860,1,2555904,2555904,251658240,2116288,2555904,2555904,251658240,2116288,847,1,1,0,0,0,0,24641536,29360128,613416960,0,4587520,2555904,251658240,4495936,0,0,0,1,4587520,2555904,251658240,4490752,1,103809024,117440512,1655701504,31200304,17432576,2555904,-1,16508000,0,0,8,247005184,1010798592,2219204608,0.00039108236039161505,12171875000,0.3058202930606212,-1,7448702976,11743670272,1,1606657762334,1334189,1000000000,1,296875000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0531813,0,40976,6,40976,1953,1953,0,1,0.013,1,103809024,117440512,1655701504,32685888,4669504,4587520,2555904,251658240,4490752,16,14,0,0,16,17,0,12.1875,1606657762.334,0.0620017,335,335,0,1
1.606659846354E9,1953,1953,0,0,1,5862,1,13,8,13,860,1,2555904,2555904,251658240,2116288,2555904,2555904,251658240,2116288,847,1,1,0,0,0,0,23068672,29360128,614989824,0,5046272,2555904,251658240,4966016,0,0,0,1,5046272,2555904,251658240,4952832,1,102236160,117440512,1655701504,30947640,17891328,2555904,-1,17073888,0,0,8,243265536,1332314112,2502893568,0.00039053619727588874,15343750000,0.1936718383332876,-1,7448702976,12823764992,1,1606657762334,2084191,1531250000,1,406250000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0577461,0,40976,6,40976,1953,1953,0,1,0.013,1,102236160,117440512,1655701504,32342240,5216128,5046272,2555904,251658240,4952832,16,14,0,0,16,17,0,15.359375,1606657762.334,0.0679693,335,335,0,1
1.606662336353E9,1948,1953,5,0,1,6633,2,83,8,70,3600938,2,5308416,2555904,251658240,5219008,5308416,2555904,251658240,5219008,3600868,1,1,0,0,0,0,23068672,29360128,618659840,0,5701632,2555904,251658240,5615872,0,0,0,1,5701632,2555904,251658240,5593344,1,102760448,117440512,1655701504,18389184,18808832,2555904,-1,17887328,0,0,8,238686208,1975992320,2449920000,0.0005207581670994941,25296875000,0.33169250293868857,-1,7448702976,12130144256,1,1606657762334,4574190,4187500000,1,1281250000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0653304,0,40976,6,40976,1948,1953,5,2,0.083,1,102760448,117440512,1655701504,19844784,5902016,5701632,2555904,251658240,5593344,16,14,0,0,16,17,0,25.3125,1606657762.334,0.0715346,335,335,0,1
1.606662696354E9,1948,1953,5,0,1,6721,2,83,8,70,3600938,2,5308416,2555904,251658240,5219008,5308416,2555904,251658240,5219008,3600868,1,1,0,0,0,0,23068672,29360128,618659840,0,5701632,2555904,251658240,5631104,0,0,0,1,5701632,2555904,251658240,5620608,1,102760448,117440512,1655701504,15588504,18808832,2555904,-1,17914592,0,0,8,236294144,1829097472,2333933568,0.00039054651837531075,26718750000,0.42149016275920526,-1,7448702976,12132442112,1,1606657762334,4934190,3593750000,1,921875000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0614006,0,40976,6,40976,1948,1953,5,2,0.083,1,102760448,117440512,1655701504,17073288,5929920,5701632,2555904,251658240,5620608,16,14,0,0,16,17,0,26.734375,1606657762.334,0.0670051,335,335,0,1
1.606663806353E9,1948,1953,5,0,1,7097,2,83,8,70,3600938,2,5308416,2555904,251658240,5219008,5308416,2555904,251658240,5219008,3600868,1,1,0,0,0,0,23068672,29360128,618659840,0,6225920,2555904,251658240,6106432,0,0,0,1,6225920,2555904,251658240,6096448,1,102760448,117440512,1655701504,15432104,19333120,2555904,-1,18468952,0,0,8,236834816,1892937728,2584473600,0.0002605496581601825,30687500000,0.23682795644585075,-1,7448702976,12779212800,1,1606657762334,6044188,4359375000,1,984375000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0454165,0,40976,6,40976,1948,1953,5,2,0.083,1,102760448,117440512,1655701504,16911296,6420672,6225920,2555904,251658240,6096448,16,14,0,0,16,17,0,30.703125,1606657762.334,0.0509834,335,335,0,1
1.606664481354E9,1948,1953,5,0,1,7206,2,83,8,70,3600938,2,5308416,2555904,251658240,5219008,5308416,2555904,251658240,5219008,3600868,1,1,0,0,0,0,23068672,29360128,619708416,0,6225920,2555904,251658240,6140096,0,0,0,1,6225920,2555904,251658240,6122560,1,102236160,117440512,1655701504,22014328,19333120,2555904,-1,18502376,0,0,8,236879872,1136852992,2159771648,0.0002604753760799326,33093750000,0.3601432557949352,-1,7448702976,13873487872,1,1606657762334,6719188,4765625000,1,1078125000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0354449,0,40976,6,40976,1948,1953,5,2,0.083,1,102236160,117440512,1655701504,23484376,6456064,6225920,2555904,251658240,6122560,16,14,0,0,16,17,0,33.09375,1606657762.334,0.0389843,335,335,0,1
1.606665321354E9,1948,1953,5,0,1,7259,3,170,8,87,7201039,3,6225920,2555904,251658240,6118528,6225920,2555904,251658240,6118528,7200952,1,1,0,0,0,0,23068672,29360128,619708416,0,6225920,2555904,251658240,6140096,0,0,0,1,6225920,2555904,251658240,6120192,1,102236160,117440512,1655701504,26452872,19333120,2555904,-1,18501536,0,0,8,237158400,2034221056,2394894336,0.0005207321342503631,35984375000,0.15243364834730622,-1,7448702976,12541849600,1,1606657762334,7559191,5328125000,1,1343750000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0541364,0,40976,6,40976,1948,1953,5,3,0.17,1,102236160,117440512,1655701504,27957056,6466560,6225920,2555904,251658240,6120192,16,14,0,0,16,17,0,35.984375,1606657762.334,0.0620213,335,335,0,1
1.606666521353E9,1948,1953,5,0,1,7637,3,170,8,87,7201039,3,6225920,2555904,251658240,6118528,6225920,2555904,251658240,6118528,7200952,1,1,0,0,0,0,23068672,29360128,619708416,0,6619136,2555904,251658240,6554304,0,0,0,1,6619136,2555904,251658240,6542272,1,102236160,117440512,1655701504,25571040,19988480,2555904,-1,19047400,0,0,8,237076480,2112417792,2142461952,0.0002606413708052653,40140625000,0.20603233224684947,-1,7448702976,12541849600,1,1606657762334,8759187,6031250000,1,1578125000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0380574,0,40976,6,40976,1948,1953,5,3,0.17,1,102236160,117440512,1655701504,27068520,6888640,6619136,2555904,251658240,6542272,16,14,0,0,16,17,0,40.15625,1606657762.334,0.0440109,335,335,0,1
1.606668726354E9,1948,1953,5,0,1,8260,4,234,8,64,10801107,4,6881280,2555904,251658240,6791232,6881280,2555904,251658240,6791232,10801043,1,1,0,0,0,0,23068672,29360128,619708416,0,6881280,2555904,251658240,6804608,0,0,0,1,6881280,2555904,251658240,6792704,1,102236160,117440512,1655701504,24012992,20250624,2555904,-1,19303480,0,0,8,237981696,1422184448,1505845248,0.00039080211151693955,47875000000,0.2916049633315597,-1,7448702976,13424455680,1,1606657762334,10964189,7781250000,1,1859375000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0470218,0,40976,6,40976,1948,1953,5,4,0.234,1,102236160,117440512,1655701504,25485608,7149504,6881280,2555904,251658240,6792704,16,14,0,0,16,17,0,47.890625,1606657762.334,0.05399,335,335,0,1
1.606669821354E9,1948,1953,5,0,1,8385,4,234,8,64,10801107,4,6881280,2555904,251658240,6791232,6881280,2555904,251658240,6791232,10801043,1,1,0,0,0,0,23068672,29360128,619708416,0,7012352,2555904,251658240,6924352,0,0,0,1,7012352,2555904,251658240,6924352,1,102236160,117440512,1655701504,20303960,20381696,2555904,-1,19439448,0,0,8,237576192,1571442688,2222882816,0.0005207571986308935,52015625000,0.1278604905206674,-1,7448702976,13934960640,1,1606657762334,12059190,8109375000,1,2062500000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0533836,0,40976,6,40976,1948,1953,5,4,0.234,1,102236160,117440512,1655701504,21811272,7285632,7012352,2555904,251658240,6924352,16,14,0,0,16,17,0,52.015625,1606657762.334,0.0599665,335,335,0,1
