1.606659696354E9,1953,1953,0,0,1,5803,1,13,8,13,860,1,2555904,2555904,251658240,2116288,2555904,2555904,251658240,2116288,847,1,1,0,0,0,0,23068672,29360128,609222656,0,4980736,2555904,251658240,4930944,0,0,0,1,4980736,2555904,251658240,4930944,1,107479040,117440512,1655701504,16434616,17825792,2555904,-1,17038576,0,0,8,247336960,1018761216,1193066496,0.0003909173697069196,14781250000,0.4595861353698213,-1,7448702976,11743670272,1,1606657762334,1934189,1421875000,1,390625000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0491321,0,40976,6,40976,1953,1953,0,1,0.013,1,107479040,117440512,1655701504,17901192,5139712,4980736,2555904,251658240,4930240,16,14,0,0,16,17,0,14.8125,1606657762.334,0.0540051,335,335,0,1
1.606660386355E9,1953,1953,0,0,1,6040,1,13,8,13,860,1,2555904,2555904,251658240,2116288,2555904,2555904,251658240,2116288,847,1,1,0,0,0,0,23068672,29360128,612368384,0,5111808,2555904,251658240,5047168,0,0,0,1,5111808,2555904,251658240,5036416,1,105906176,117440512,1655701504,27141488,17956864,2555904,-1,17170064,0,0,8,240967680,1836548096,2021564416,0.0005206075978788931,17500000000,0.34659229892529764,-1,7448702976,12010651648,1,1606657762334,2624193,2781250000,1,906250000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0596248,0,40976,6,40976,1953,1953,0,1,0.013,1,105906176,117440512,1655701504,28656496,5317312,5111808,2555904,251658240,5036416,16,14,0,0,16,17,0,17.515625,1606657762.334,0.064996,335,335,0,1
1.606666776355E9,1948,1953,5,0,1,7644,3,170,8,87,7201039,3,6225920,2555904,251658240,6118528,6225920,2555904,251658240,6118528,7200952,1,1,0,0,0,0,23068672,29360128,619708416,0,6619136,2555904,251658240,6554304,0,0,0,1,6619136,2555904,251658240,6537216,1,102236160,117440512,1655701504,20039288,19988480,2555904,-1,19042720,0,0,8,237076480,2538778624,2045685760,0.0006499024094063909,40953125000,0.14688182034901087,-1,7448702976,12541849600,1,1606657762334,9014193,6500000000,1,1546875000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0687723,0,40976,6,40976,1948,1953,5,3,0.17,1,102236160,117440512,1655701504,21546912,6890432,6619136,2555904,251658240,6537216,16,14,0,0,16,17,0,40.953125,1606657762.334,0.0750016,335,335,0,1
1.606667121354E9,1948,1953,5,0,1,7652,3,170,8,87,7201039,3,6225920,2555904,251658240,6118528,6225920,2555904,251658240,6118528,7200952,1,1,0,0,0,0,23068672,29360128,619708416,0,6619136,2555904,251658240,6554304,0,0,0,1,6619136,2555904,251658240,6543168,1,102236160,117440512,1655701504,13641840,19988480,2555904,-1,19049776,0,0,8,237101056,2411765760,2127659008,0.00039064195386079753,42062500000,0.11603616998607624,-1,7448702976,12541849600,1,1606657762334,9359191,6406250000,1,1687500000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0485728,0,40976,6,40976,1948,1953,5,3,0.17,1,102236160,117440512,1655701504,15076488,6894528,6619136,2555904,251658240,6543168,16,14,0,0,16,17,0,42.078125,1606657762.334,0.055363,335,335,0,1
1.606669221353E9,1948,1953,5,0,1,8262,4,234,8,64,10801107,4,6881280,2555904,251658240,6791232,6881280,2555904,251658240,6791232,10801043,1,1,0,0,0,0,23068672,29360128,619708416,0,6881280,2555904,251658240,6804608,0,0,0,1,6881280,2555904,251658240,6792960,1,102236160,117440512,1655701504,9156616,20250624,2555904,-1,19304048,0,0,8,237981696,1513349120,2298884096,0.0005206835569725583,49765625000,0.14515204207079768,-1,7448702976,14008287232,1,1606657762334,11459194,7750000000,1,1968750000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0560921,0,40976,6,40976,1948,1953,5,4,0.234,1,102236160,117440512,1655701504,10612528,7150272,6881280,2555904,251658240,6792960,16,14,0,0,16,17,0,49.765625,1606657762.334,0.0619871,335,335,0,1
1.606669461354E9,1948,1953,5,0,1,8381,4,234,8,64,10801107,4,6881280,2555904,251658240,6791232,6881280,2555904,251658240,6791232,10801043,1,1,0,0,0,0,23068672,29360128,619708416,0,7012352,2555904,251658240,6906240,0,0,0,1,7012352,2555904,251658240,6899776,1,102236160,117440512,1655701504,23011416,20381696,2555904,-1,19414872,0,0,8,237260800,1569091584,2290307072,0.00039049658649918504,50828125000,0.21020934863030105,-1,7448702976,14008287232,1,1606657762334,11699191,8718750000,1,2453125000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0572924,0,40976,6,40976,1948,1953,5,4,0.234,1,102236160,117440512,1655701504,24418272,7261056,7012352,2555904,251658240,6899776,16,14,0,0,16,17,0,50.828125,1606657762.334,0.0639738,335,335,0,1
1.606670031354E9,1948,1953,5,0,1,8410,4,234,8,64,10801107,4,6881280,2555904,251658240,6791232,6881280,2555904,251658240,6791232,10801043,1,1,0,0,0,0,23068672,29360128,619708416,0,7012352,2555904,251658240,6937984,0,0,0,1,7012352,2555904,251658240,6929152,1,102236160,117440512,1655701504,26395632,20381696,2555904,-1,19444248,0,0,8,238178304,1887911936,2770878464,0.00039058952145180144,52671875000,0.22454928808970898,-1,7448702976,13934960640,1,1606657762334,12269191,8234375000,1,2093750000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0516967,0,40976,6,40976,1948,1953,5,4,0.234,1,102236160,117440512,1655701504,27899768,7290432,7012352,2555904,251658240,6929152,16,14,0,0,16,17,0,52.671875,1606657762.334,0.0590046,335,335,0,1
1.606675041355E9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2.3042388,0,0,0,0
1.606676271354E9,1953,1953,0,0,1,3658,1,9,8,9,523,1,2555904,2555904,251658240,1742528,2555904,2555904,251658240,1742528,514,1,1,0,0,0,0,24641536,29360128,606601216,0,4587520,2555904,251658240,4459776,0,0,0,1,4587520,2555904,251658240,4444032,1,110100480,117440512,1655701504,32019368,17432576,2555904,-1,16475344,0,0,8,248143872,1394376704,2195771392,0.00026046853637099956,7750000000,0.29396408796369156,-1,7448702976,13920862208,1,1606675060836,1210581,1390625000,1,406250000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0376622,0,40976,6,40976,1953,1953,0,1,0.009,1,110100480,117440512,1655701504,33454672,4736128,4587520,2555904,251658240,4444032,16,14,0,0,16,17,0,7.75,1606675060.836,0.0439787,335,335,0,1
