1.606661301355E9,1953,1953,0,0,1,6151,1,13,8,13,860,1,2555904,2555904,251658240,2116288,2555904,2555904,251658240,2116288,847,1,1,0,0,0,0,23068672,29360128,618135552,0,5242880,2555904,251658240,5149888,0,0,0,1,5242880,2555904,251658240,5134848,1,102236160,117440512,1655701504,24567208,18350080,2555904,-1,17322800,0,0,8,238141440,1859452928,2270445568,0.00039025607532175536,20890625000,0.3844360018614672,-1,7448702976,11999358976,1,1606657762334,3539190,2718750000,1,656250000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0703275,0,40976,6,40976,1953,1953,0,1,0.013,1,102236160,117440512,1655701504,25977008,5428224,5242880,2555904,251658240,5134848,16,14,0,0,16,17,0,20.890625,1606657762.334,0.0756882,335,335,0,1
1.606661376354E9,1948,1953,5,0,1,6228,2,83,8,70,3600938,2,5308416,2555904,251658240,5219008,5308416,2555904,251658240,5219008,3600868,1,1,0,0,0,0,23068672,29360128,616562688,0,5373952,2555904,251658240,5267136,0,0,0,1,5373952,2555904,251658240,5257088,1,103809024,117440512,1655701504,9468080,18481152,2555904,-1,17467856,0,0,8,237998080,1928208384,2516705280,0.002080070936209842,21390625000,0.211132609110538,-1,7448702976,11919106048,1,1606657762334,3614192,2796875000,1,671875000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0824777,0,40976,6,40976,1948,1953,5,2,0.083,1,103809024,117440512,1655701504,10924256,5528320,5373952,2555904,251658240,5258368,16,14,0,0,16,17,0,21.40625,1606657762.334,0.0930047,335,335,0,1
1.606670961353E9,1948,1953,5,0,1,8850,4,234,8,64,10801107,4,6881280,2555904,251658240,6791232,6881280,2555904,251658240,6791232,10801043,1,1,0,0,0,0,23068672,29360128,619708416,0,7077888,2555904,251658240,6998976,0,0,0,1,7077888,2555904,251658240,6987136,1,102236160,117440512,1655701504,27461088,20447232,2555904,-1,19502232,0,0,8,240222208,2039697408,2732646400,0.0003908140211094498,56000000000,0.237992731926145,-1,7448702976,13934960640,1,1606657762334,13199189,9609375000,1,2640625000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0436949,0,40976,6,40976,1948,1953,5,4,0.234,1,102236160,117440512,1655701504,28881968,7346240,7077888,2555904,251658240,6987136,16,14,0,0,16,17,0,56.015625,1606657762.334,0.050019,335,335,0,1
