time,java_lang_ClassLoading_LoadedClassCount,java_lang_ClassLoading_TotalLoadedClassCount,java_lang_ClassLoading_UnloadedClassCount,java_lang_ClassLoading_Verbose,java_lang_Compilation_CompilationTimeMonitoringSupported,java_lang_Compilation_TotalCompilationTime,java_lang_GarbageCollector_CollectionCount,java_lang_GarbageCollector_CollectionTime,java_lang_GarbageCollector_LastGcInfo_GcThreadCount,java_lang_GarbageCollector_LastGcInfo_duration,java_lang_GarbageCollector_LastGcInfo_endTime,java_lang_GarbageCollector_LastGcInfo_id,java_lang_GarbageCollector_LastGcInfo_memoryUsageAfterGc_committed,java_lang_GarbageCollector_LastGcInfo_memoryUsageAfterGc_init,java_lang_GarbageCollector_LastGcInfo_memoryUsageAfterGc_max,java_lang_GarbageCollector_LastGcInfo_memoryUsageAfterGc_used,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_committed,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_init,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_used,java_lang_GarbageCollector_LastGcInfo_startTime,java_lang_GarbageCollector_Valid,java_lang_MemoryManager_Valid,java_lang_MemoryPool_CollectionUsageThreshold,java_lang_MemoryPool_CollectionUsageThresholdCount,java_lang_MemoryPool_CollectionUsageThresholdExceeded,java_lang_MemoryPool_CollectionUsageThresholdSupported,java_lang_MemoryPool_CollectionUsage_committed,java_lang_MemoryPool_CollectionUsage_init,java_lang_MemoryPool_CollectionUsage_max,java_lang_MemoryPool_CollectionUsage_used,java_lang_MemoryPool_PeakUsage_committed,java_lang_MemoryPool_PeakUsage_init,java_lang_MemoryPool_PeakUsage_max,java_lang_MemoryPool_PeakUsage_used,java_lang_MemoryPool_UsageThreshold,java_lang_MemoryPool_UsageThresholdCount,java_lang_MemoryPool_UsageThresholdExceeded,java_lang_MemoryPool_UsageThresholdSupported,java_lang_MemoryPool_Usage_committed,java_lang_MemoryPool_Usage_init,java_lang_MemoryPool_Usage_max,java_lang_MemoryPool_Usage_used,java_lang_MemoryPool_Valid,java_lang_Memory_HeapMemoryUsage_committed,java_lang_Memory_HeapMemoryUsage_init,java_lang_Memory_HeapMemoryUsage_max,java_lang_Memory_HeapMemoryUsage_used,java_lang_Memory_NonHeapMemoryUsage_committed,java_lang_Memory_NonHeapMemoryUsage_init,java_lang_Memory_NonHeapMemoryUsage_max,java_lang_Memory_NonHeapMemoryUsage_used,java_lang_Memory_ObjectPendingFinalizationCount,java_lang_Memory_Verbose,java_lang_OperatingSystem_AvailableProcessors,java_lang_OperatingSystem_CommittedVirtualMemorySize,java_lang_OperatingSystem_FreePhysicalMemorySize,java_lang_OperatingSystem_FreeSwapSpaceSize,java_lang_OperatingSystem_ProcessCpuLoad,java_lang_OperatingSystem_ProcessCpuTime,java_lang_OperatingSystem_SystemCpuLoad,java_lang_OperatingSystem_SystemLoadAverage,java_lang_OperatingSystem_TotalPhysicalMemorySize,java_lang_OperatingSystem_TotalSwapSpaceSize,java_lang_Runtime_BootClassPathSupported,java_lang_Runtime_StartTime,java_lang_Runtime_Uptime,java_lang_Threading_CurrentThreadCpuTime,java_lang_Threading_CurrentThreadCpuTimeSupported,java_lang_Threading_CurrentThreadUserTime,java_lang_Threading_DaemonThreadCount,java_lang_Threading_ObjectMonitorUsageSupported,java_lang_Threading_PeakThreadCount,java_lang_Threading_SynchronizerUsageSupported,java_lang_Threading_ThreadAllocatedMemoryEnabled,java_lang_Threading_ThreadAllocatedMemorySupported,java_lang_Threading_ThreadContentionMonitoringEnabled,java_lang_Threading_ThreadContentionMonitoringSupported,java_lang_Threading_ThreadCount,java_lang_Threading_ThreadCpuTimeEnabled,java_lang_Threading_ThreadCpuTimeSupported,java_lang_Threading_TotalStartedThreadCount,java_nio_BufferPool_Count,java_nio_BufferPool_MemoryUsed,java_nio_BufferPool_TotalCapacity,jmx_config_reload_failure_total,jmx_config_reload_success_total,jmx_exporter_build_info,jmx_scrape_cached_beans,jmx_scrape_duration_seconds,jmx_scrape_error,jvm_buffer_pool_capacity_bytes,jvm_buffer_pool_used_buffers,jvm_buffer_pool_used_bytes,jvm_classes_loaded,jvm_classes_loaded_total,jvm_classes_unloaded_total,jvm_gc_collection_seconds_count,jvm_gc_collection_seconds_sum,jvm_info,jvm_memory_bytes_committed,jvm_memory_bytes_init,jvm_memory_bytes_max,jvm_memory_bytes_used,jvm_memory_pool_allocated_bytes_total,jvm_memory_pool_bytes_committed,jvm_memory_pool_bytes_init,jvm_memory_pool_bytes_max,jvm_memory_pool_bytes_used,jvm_threads_current,jvm_threads_daemon,jvm_threads_deadlocked,jvm_threads_deadlocked_monitor,jvm_threads_peak,jvm_threads_started_total,jvm_threads_state,process_cpu_seconds_total,process_start_time_seconds,scrape_duration_seconds,scrape_samples_post_metric_relabeling,scrape_samples_scraped,scrape_series_added,up
1.607717751354E9,1892,1892,0,0,1,1538,1,10,8,10,999,1,2555904,2555904,251658240,1795072,2555904,2555904,251658240,1795072,989,1,1,0,0,0,0,29360128,29360128,611319808,0,3801088,2555904,251658240,3774912,0,0,0,1,3801088,2555904,251658240,3764224,1,112721920,117440512,1655701504,28905752,16121856,2555904,-1,15379832,0,0,8,245997568,1124388864,2195472384,0.0020856846090204664,4015625000,0.25757724065938425,-1,7448702976,12012105728,1,1607717635092,116402,156250000,1,62500000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0457274,0,40976,6,40976,1895,1895,0,1,0.01,1,112721920,117440512,1655701504,30680560,3397504,3866624,2555904,251658240,3790720,16,14,0,0,16,17,0,4.078125,1607717635.092,0.0510042,335,335,0,1
1.607719866355E9,1953,1953,0,0,1,5617,1,10,8,10,999,1,2555904,2555904,251658240,1795072,2555904,2555904,251658240,1795072,989,1,1,0,0,0,0,23068672,29360128,611319808,0,5111808,2555904,251658240,5067648,0,0,0,1,5111808,2555904,251658240,5051520,1,106430464,117440512,1655701504,26762568,17956864,2555904,-1,17232672,0,0,8,243445760,1942401024,1982607360,0.00026051763635538103,15484375000,0.41674024912647023,-1,7448702976,12539752448,1,1607717635092,2231401,1515625000,1,421875000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0480299,0,40976,6,40976,1953,1953,0,1,0.01,1,106430464,117440512,1655701504,28174032,5282304,5111808,2555904,251658240,5051520,16,14,0,0,16,17,0,15.5,1607717635.092,0.0529947,335,335,0,1
1.607719941354E9,1953,1953,0,0,1,5631,1,10,8,10,999,1,2555904,2555904,251658240,1795072,2555904,2555904,251658240,1795072,989,1,1,0,0,0,0,23068672,29360128,612892672,0,5111808,2555904,251658240,5067648,0,0,0,1,5111808,2555904,251658240,5058432,1,105381888,117440512,1655701504,22399568,17956864,2555904,-1,17240720,0,0,8,240549888,1966612480,2845810688,0.00039055663696626545,15734375000,0.35788223398938884,-1,7448702976,13121945600,1,1607717635092,2306400,1562500000,1,437500000,14,1,16,1,1,1,0,1,16,1,1,17,6,40976,40976,0,0,1,0,0.0479275,0,40976,6,40976,1953,1953,0,1,0.01,1,105381888,117440512,1655701504,23840120,5289984,5111808,2555904,251658240,5058432,16,14,0,0,16,17,0,15.75,1607717635.092,0.0539994,335,335,0,1
1.607720451356E9,2211,2211,0,0,1,6281,1,10,8,10,999,1,2555904,2555904,251658240,1795072,2555904,2555904,251658240,1795072,989,1,1,0,0,0,0,23068672,29360128,614989824,0,5832704,2555904,251658240,5746176,0,0,0,1,5832704,2555904,251658240,5746176,1,104333312,117440512,1655701504,20202040,20774912,2555904,-1,19618648,0,0,8,251543552,1074917376,2181849088,0.0005207243873770063,18609375000,0.49375951570699816,-1,7448702976,14109773824,1,1607717635092,2816402,2093750000,1,484375000,20,1,22,1,1,1,0,1,22,1,1,23,6,40976,40976,0,0,1,0,0.0480461,0,40976,6,40976,2211,2211,0,1,0.01,1,104333312,117440512,1655701504,21670512,5824576,5832704,2555904,251658240,5746176,22,20,0,0,22,23,0,18.625,1607717635.092,0.0669972,335,335,0,1
